size,duration,throughput
6144,0.000004595628863710609,1336922580.610481
24576,0.00001924232813533492,1277184331.7062447
98304,0.00008502754995323746,1156142921.371534
393216,0.0005373267599398227,731800515.6565025
1572864,0.001928001214340786,815800316.0479269
6291456,0.01268616383544304,495930533.58042836
25165824,0.06849950913698627,367386924.6226719
100663296,0.28841226150000004,349025715.7461386
402653184,1.180647467,341044380.5237927
1610612736,5.399521292,298288060.90389985
